"","MMSI","IMO","VESSEL_NAME","VESSEL_TYPE","FLAG","LENGTH.METERS.","WIDTH.METERS.","STATUS","SPEED.KNOTSx10.","LON","LAT","COURSE","HEADING","TIMESTAMP"
"10692",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,120,-61.93267,15.09,336,343,"15/03/2019 04:11:41"
"10693",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,46,-61.48027,15.61914,9,16,"15/03/2019 04:11:57"
"10694",248953000,9171292,"SEA CLOUD II","Passenger Ship","Malta",105.9,16.15,0,67,-61.41476,15.01924,160,147,"15/03/2019 04:12:17"
"10695",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,117,-61.94617,15.1205,337,343,"15/03/2019 04:21:40"
"10696",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,45,-61.4782,15.63188,8,18,"15/03/2019 04:21:56"
"10697",248953000,9171292,"SEA CLOUD II","Passenger Ship","Malta",105.9,16.15,0,68,-61.40841,15.00143,162,149,"15/03/2019 04:22:17"
"10698",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,15,-61.67835,15.14783,193,153,"15/03/2019 04:23:01"
"10699",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,48,-61.47625,15.64476,6,20,"15/03/2019 04:31:57"
"10700",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,118,-61.96117,15.15383,338,344,"15/03/2019 04:32:40"
"10701",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,29,-61.67887,15.13811,179,157,"15/03/2019 04:38:40"
"10702",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,59,-61.47372,15.65897,9,21,"15/03/2019 04:41:18"
"10703",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,109,-61.964,15.18317,12,19,"15/03/2019 04:42:01"
"10704",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,108,-61.95284,15.2045,38,42,"15/03/2019 04:50:00"
"10705",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,59,-61.47075,15.67666,8,20,"15/03/2019 04:52:07"
"10706",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,59,-61.4686,15.69014,9,22,"15/03/2019 05:00:18"
"10707",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,111,-61.9305,15.23483,36,39,"15/03/2019 05:02:00"
"10708",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,63,-61.46529,15.70685,10,23,"15/03/2019 05:10:07"
"10709",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,116,-61.91017,15.2615,37,39,"15/03/2019 05:12:21"
"10710",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,113,-61.89367,15.283,37,39,"15/03/2019 05:20:41"
"10711",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,63,-61.46168,15.72534,11,22,"15/03/2019 05:20:48"
"10712",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,115,-61.874,15.30833,38,39,"15/03/2019 05:30:41"
"10713",376439000,5142657,"SERENISSIMA","Passenger Ship","St Vincent Grenadines",87.4,13.26,0,63,-61.45773,15.74629,9,20,"15/03/2019 05:32:47"
"10714",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,116,-61.854,15.33433,36,37,"15/03/2019 05:40:40"
"10715",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,134,-61.73439,15.74995,157,152,"15/03/2019 05:45:34"
"10716",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,115,-61.83467,15.3595,36,37,"15/03/2019 05:50:20"
"10717",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,133,-61.72659,15.73176,157,151,"15/03/2019 05:50:53"
"10718",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,132,-61.71241,15.69888,157,151,"15/03/2019 06:00:33"
"10719",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,116,-61.81417,15.38617,36,35,"15/03/2019 06:00:41"
"10720",215813000,8712178,"ROYAL CLIPPER","Passenger Ship","Malta",133.74,16.28,8,91,-61.69009,15.02628,183,169,"15/03/2019 06:04:13"
"10721",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,114,-61.79417,15.41233,37,35,"15/03/2019 06:10:41"
"10722",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,131,-61.69591,15.66058,157,150,"15/03/2019 06:11:43"
"10723",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,116,-61.774,15.43867,37,36,"15/03/2019 06:20:50"
"10724",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,133,-61.68144,15.62747,157,150,"15/03/2019 06:21:23"
"10725",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,115,-61.75317,15.46583,36,35,"15/03/2019 06:31:21"
"10726",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,135,-61.66611,15.59311,156,150,"15/03/2019 06:31:24"
"10727",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,116,-61.73383,15.49083,37,36,"15/03/2019 06:41:01"
"10728",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,135,-61.65027,15.55725,157,151,"15/03/2019 06:41:44"
"10729",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,115,-61.71433,15.51617,37,38,"15/03/2019 06:50:50"
"10730",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,139,-61.63417,15.52125,156,152,"15/03/2019 06:52:03"
"10731",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,113,-61.694,15.54283,36,39,"15/03/2019 07:01:11"
"10732",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,135,-61.6189,15.4882,155,154,"15/03/2019 07:01:33"
"10733",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,136,-61.60406,15.45552,155,155,"15/03/2019 07:10:52"
"10734",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,113,-61.674,15.56883,37,40,"15/03/2019 07:11:20"
"10735",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,137,-61.58869,15.42143,157,157,"15/03/2019 07:20:38"
"10736",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,113,-61.6535,15.59517,36,39,"15/03/2019 07:21:39"
"10737",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,135,-61.57255,15.38422,158,156,"15/03/2019 07:31:17"
"10738",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,112,-61.6345,15.62017,37,40,"15/03/2019 07:31:30"
"10739",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,112,-61.61517,15.64533,37,41,"15/03/2019 07:41:30"
"10740",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,135,-61.55603,15.34553,156,155,"15/03/2019 07:42:27"
"10741",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,111,-61.59833,15.66717,37,42,"15/03/2019 07:50:10"
"10742",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,135,-61.54348,15.31774,156,156,"15/03/2019 07:50:28"
"10743",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,111,-61.57784,15.69383,37,42,"15/03/2019 08:00:51"
"10744",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,135,-61.52685,15.28028,156,156,"15/03/2019 08:01:17"
"10745",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,113,-61.557,15.72083,36,42,"15/03/2019 08:11:31"
"10746",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,135,-61.5097,15.24134,155,154,"15/03/2019 08:12:27"
"10747",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,133,-61.49733,15.21456,157,157,"15/03/2019 08:20:17"
"10748",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,113,-61.53817,15.74567,37,43,"15/03/2019 08:21:11"
"10749",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,131,-61.4816,15.17741,157,151,"15/03/2019 08:31:19"
"10750",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,129,-61.46632,15.14375,155,146,"15/03/2019 08:41:28"
"10751",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,186,-61.36794,15.01287,349,354,"15/03/2019 08:49:15"
"10752",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,127,-61.45146,15.11146,155,147,"15/03/2019 08:51:18"
"10753",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,187,-61.37043,15.02607,349,353,"15/03/2019 08:51:51"
"10754",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,84,-61.7418,15.00172,309,316,"15/03/2019 08:58:57"
"10755",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,128,-61.43843,15.0821,157,148,"15/03/2019 09:00:19"
"10756",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,85,-61.7475,15.00613,307,316,"15/03/2019 09:01:57"
"10757",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,188,-61.37987,15.07795,349,354,"15/03/2019 09:02:03"
"10758",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,86,-61.76532,15.01995,309,316,"15/03/2019 09:11:17"
"10759",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,187,-61.3894,15.12992,350,355,"15/03/2019 09:12:09"
"10760",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,127,-61.42063,15.04064,158,150,"15/03/2019 09:12:58"
"10761",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,87,-61.78263,15.03352,309,317,"15/03/2019 09:20:15"
"10762",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,127,-61.41007,15.01655,157,149,"15/03/2019 09:20:18"
"10763",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,187,-61.39785,15.17635,349,356,"15/03/2019 09:21:15"
"10764",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,185,-61.40281,15.22697,7,6,"15/03/2019 09:31:03"
"10765",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,81,-61.80947,15.0732,343,0,"15/03/2019 09:40:56"
"10766",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,78,-61.39719,15.26777,13,15,"15/03/2019 09:41:15"
"10767",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,51,-61.39235,15.28355,29,30,"15/03/2019 09:51:06"
"10768",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,80,-61.8169,15.10052,346,1,"15/03/2019 09:53:25"
"10769",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,76,-61.81965,15.11493,350,1,"15/03/2019 10:00:15"
"10770",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,18,-61.38895,15.2933,358,346,"15/03/2019 10:00:24"
"10771",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,77,-61.82315,15.1398,353,1,"15/03/2019 10:12:07"
"10772",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,9,-61.38873,15.29523,17,335,"15/03/2019 10:12:25"
"10773",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,79,-61.8256,15.16557,356,1,"15/03/2019 10:23:56"
"10774",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,80,-61.82679,15.18045,356,1,"15/03/2019 10:30:36"
"10775",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,77,-61.8284,15.2039,355,1,"15/03/2019 10:41:15"
"10776",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,79,-61.83367,15.24883,340,344,"15/03/2019 11:02:35"
"10777",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,79,-61.84363,15.2667,327,332,"15/03/2019 11:11:46"
"10778",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,76,-61.85607,15.28568,327,332,"15/03/2019 11:22:06"
"10779",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,77,-61.8661,15.30053,326,332,"15/03/2019 11:30:27"
"10780",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,78,-61.87887,15.31908,326,332,"15/03/2019 11:40:46"
"10781",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,79,-61.89119,15.33698,327,333,"15/03/2019 11:50:35"
"10782",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,78,-61.90399,15.35752,330,336,"15/03/2019 12:01:36"
"10783",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,78,-61.9143,15.3755,332,336,"15/03/2019 12:11:06"
"10784",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,78,-61.92528,15.39443,328,332,"15/03/2019 12:21:05"
"10785",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,78,-61.94159,15.41413,315,318,"15/03/2019 12:32:46"
"10786",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,78,-61.9615,15.43362,313,318,"15/03/2019 12:45:27"
"10787",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,78,-61.97243,15.44413,315,319,"15/03/2019 12:52:17"
"10788",309906000,9304033,"FREEDOM OF THE SEAS","Passenger Ship","Bahamas",338.77,39.03,0,79,-61.99043,15.4615,315,319,"15/03/2019 13:03:36"
"10789",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,93,-61.51348,15.00185,331,340,"15/03/2019 19:43:08"
"10790",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,90,-61.52328,15.01977,331,340,"15/03/2019 19:51:09"
"10791",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,92,-61.53721,15.04493,327,335,"15/03/2019 20:02:28"
"10792",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,92,-61.54969,15.06446,330,337,"15/03/2019 20:11:28"
"10793",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,92,-61.56064,15.08546,335,344,"15/03/2019 20:20:39"
"10794",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,92,-61.57283,15.11163,335,345,"15/03/2019 20:31:48"
"10795",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,94,-61.58435,15.13643,335,343,"15/03/2019 20:42:18"
"10796",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,95,-61.59526,15.15961,335,342,"15/03/2019 20:51:57"
"10797",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,94,-61.60584,15.18319,337,343,"15/03/2019 21:01:47"
"10798",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,91,-61.61664,15.20759,334,335,"15/03/2019 21:11:58"
"10799",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,89,-61.62837,15.23257,337,336,"15/03/2019 21:22:58"
"10800",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,87,-61.63618,15.25018,337,336,"15/03/2019 21:30:48"
"10801",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,86,-61.64823,15.27547,334,332,"15/03/2019 21:42:27"
"10802",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,88,-61.65757,15.29465,333,332,"15/03/2019 21:51:17"
"10803",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,5,-61.38912,15.29625,194,325,"15/03/2019 21:59:57"
"10804",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,87,-61.66865,15.31642,332,331,"15/03/2019 22:01:07"
"10805",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,13,-61.3892,15.29542,213,329,"15/03/2019 22:03:57"
"10806",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,89,-61.67902,15.33675,333,332,"15/03/2019 22:10:18"
"10807",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,113,-61.40392,15.29917,292,291,"15/03/2019 22:12:37"
"10808",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,89,-61.69049,15.36042,334,333,"15/03/2019 22:20:58"
"10809",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,106,-61.42517,15.31543,308,307,"15/03/2019 22:21:18"
"10810",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,92,-61.70124,15.38275,334,334,"15/03/2019 22:30:38"
"10811",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,107,-61.44783,15.33312,308,310,"15/03/2019 22:30:48"
"10812",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,91,-61.71407,15.40954,335,334,"15/03/2019 22:42:17"
"10813",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,108,-61.47632,15.35557,308,309,"15/03/2019 22:42:47"
"10814",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,107,-61.49547,15.3709,310,311,"15/03/2019 22:50:48"
"10815",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,88,-61.72401,15.42987,334,334,"15/03/2019 22:51:18"
"10816",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,92,-61.73393,15.45035,334,336,"15/03/2019 23:00:18"
"10817",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,111,-61.52232,15.39295,310,309,"15/03/2019 23:01:58"
"10818",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,112,-61.54293,15.40968,309,308,"15/03/2019 23:10:18"
"10819",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,91,-61.7466,15.4757,332,338,"15/03/2019 23:11:28"
"10820",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,88,-61.75616,15.49584,336,343,"15/03/2019 23:20:27"
"10821",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,110,-61.57177,15.43318,310,309,"15/03/2019 23:22:07"
"10822",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,88,-61.76702,15.51961,335,342,"15/03/2019 23:30:58"
"10823",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,108,-61.5955,15.45252,309,309,"15/03/2019 23:31:59"
"10824",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,108,-61.61481,15.46848,310,311,"15/03/2019 23:40:08"
"10825",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,92,-61.77843,15.54364,335,342,"15/03/2019 23:41:27"
"10826",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,109,-61.6385,15.48818,311,316,"15/03/2019 23:50:09"
"10827",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,90,-61.79122,15.56997,334,342,"15/03/2019 23:52:48"
"10828",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,111,-61.66312,15.50888,310,316,"16/03/2019 00:00:28"
"10829",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,91,-61.79985,15.58784,335,342,"16/03/2019 00:00:37"
"10830",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,113,-61.6882,15.52995,310,316,"16/03/2019 00:10:47"
"10831",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,115,-61.71312,15.55092,311,317,"16/03/2019 00:20:49"
"10832",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,90,-61.82547,15.64131,336,342,"16/03/2019 00:24:17"
"10833",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,88,-61.83181,15.65503,336,342,"16/03/2019 00:30:17"
"10834",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,113,-61.73577,15.57658,325,333,"16/03/2019 00:31:38"
"10835",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,87,-61.84301,15.67963,335,343,"16/03/2019 00:41:17"
"10836",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,114,-61.75499,15.60407,325,335,"16/03/2019 00:42:08"
"10837",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,88,-61.85382,15.703,335,342,"16/03/2019 00:51:48"
"10838",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,115,-61.77452,15.6323,325,334,"16/03/2019 00:52:47"
"10839",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,87,-61.86416,15.72501,336,342,"16/03/2019 01:01:48"
"10840",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,116,-61.79303,15.65908,326,332,"16/03/2019 01:02:48"
"10841",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,117,-61.80808,15.68068,325,332,"16/03/2019 01:10:48"
"10842",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,88,-61.8759,15.74954,335,341,"16/03/2019 01:12:58"
"10843",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,110,-61.83135,15.71312,324,330,"16/03/2019 01:23:08"
"10844",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,108,-61.84487,15.73175,326,332,"16/03/2019 01:30:37"
"10845",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,126,-61.49104,15.00503,350,357,"16/03/2019 04:35:14"
"10846",371861000,9595321,"MSC PREZIOSA","Passenger Ship","Panama",333.33,37.92,0,153,-61.90279,15.74315,155,151,"16/03/2019 04:35:22"
"10847",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,126,-61.4942,15.02149,348,357,"16/03/2019 04:40:03"
"10848",371861000,9595321,"MSC PREZIOSA","Passenger Ship","Panama",333.33,37.92,0,152,-61.89328,15.72258,155,151,"16/03/2019 04:40:41"
