"","MMSI","IMO","VESSEL_NAME","VESSEL_TYPE","FLAG","LENGTH.METERS.","WIDTH.METERS.","STATUS","SPEED.KNOTSx10.","LON","LAT","COURSE","HEADING","TIMESTAMP"
"8313",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,78,-61.39933,15.19783,335,340,"2/3/2018 16:22"
"8314",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,79,-61.40983,15.22033,338,343,"2/3/2018 16:33"
"8315",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46022,15.56338,0,511,"2/3/2018 16:35"
"8316",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,78,-61.41604,15.23644,340,342,"2/3/2018 16:41"
"8317",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,78,-61.42331,15.25585,340,343,"2/3/2018 16:50"
"8318",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.56338,0,511,"2/3/2018 16:57"
"8319",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,77,-61.43167,15.279,344,345,"2/3/2018 17:02"
"8320",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,79,-61.43599,15.301,353,353,"2/3/2018 17:12"
"8321",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.56341,0,511,"2/3/2018 17:18"
"8322",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,77,-61.43769,15.31856,355,355,"2/3/2018 17:20"
"8323",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,75,-61.43991,15.3423,354,356,"2/3/2018 17:31"
"8324",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46022,15.56341,0,511,"2/3/2018 17:40"
"8325",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,79,-61.44233,15.36117,349,349,"2/3/2018 17:40"
"8326",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,77,-61.44802,15.38419,344,345,"2/3/2018 17:51"
"8327",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46022,15.56341,0,511,"2/3/2018 18:00"
"8328",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,80,-61.45447,15.40382,342,342,"2/3/2018 18:00"
"8329",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,77,-61.46283,15.43033,342,339,"2/3/2018 18:12"
"8330",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,77,-61.46792,15.44681,342,340,"2/3/2018 18:20"
"8331",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46024,15.5634,0,511,"2/3/2018 18:23"
"8332",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,79,-61.47741,15.46728,335,334,"2/3/2018 18:31"
"8333",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,82,-61.48713,15.48715,334,335,"2/3/2018 18:40"
"8334",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46024,15.56339,0,511,"2/3/2018 18:46"
"8335",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,84,-61.4971,15.50741,332,334,"2/3/2018 18:50"
"8336",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,84,-61.508,15.529,333,336,"2/3/2018 19:00"
"8337",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46025,15.5634,0,511,"2/3/2018 19:07"
"8338",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,66,-61.50283,15.55117,23,27,"2/3/2018 19:12"
"8339",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,63,-61.48916,15.56217,53,54,"2/3/2018 19:21"
"8340",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.5634,0,511,"2/3/2018 19:29"
"8341",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,62,-61.47383,15.573,55,59,"2/3/2018 19:32"
"8342",256084000,8843446,"SEA CLOUD","Passenger Ship","Malta",96.35,15.24,0,3,-61.46616,15.57833,310,60,"2/3/2018 19:40"
"8343",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56339,0,511,"2/3/2018 19:49"
"8344",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56343,0,511,"2/3/2018 20:10"
"8345",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56344,0,511,"2/3/2018 20:31"
"8346",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.56343,0,511,"2/3/2018 20:52"
"8347",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56342,0,511,"2/3/2018 21:15"
"8348",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56343,0,511,"2/3/2018 21:37"
"8349",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46025,15.56342,0,511,"2/3/2018 21:58"
"8350",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46024,15.56341,0,511,"2/3/2018 22:21"
"8351",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56341,0,511,"2/3/2018 22:41"
"8352",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.5634,0,511,"2/3/2018 23:02"
"8353",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46025,15.5634,0,511,"2/3/2018 23:24"
"8354",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46022,15.56339,0,511,"2/3/2018 23:49"
"8355",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.5634,0,511,"3/3/2018 0:11"
"8356",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.56339,0,511,"3/3/2018 0:32"
"8357",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.5634,0,511,"3/3/2018 0:55"
"8358",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56341,0,511,"3/3/2018 1:19"
"8359",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46022,15.56339,0,511,"3/3/2018 1:42"
"8360",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.56339,0,511,"3/3/2018 2:05"
"8361",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.4602,15.56339,0,511,"3/3/2018 2:28"
"8362",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.56338,0,511,"3/3/2018 2:51"
"8363",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.56339,0,511,"3/3/2018 3:14"
"8364",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,166,-61.9796,15.74005,152,152,"3/3/2018 3:16"
"8365",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,166,-61.96873,15.72058,152,152,"3/3/2018 3:20"
"8366",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,165,-61.94525,15.6784,151,151,"3/3/2018 3:31"
"8367",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,205,-61.99931,15.70021,165,165,"3/3/2018 3:34"
"8368",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.56338,0,511,"3/3/2018 3:36"
"8369",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,165,-61.92495,15.6418,152,151,"3/3/2018 3:40"
"8370",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,204,-61.98884,15.66315,164,164,"3/3/2018 3:40"
"8371",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,205,-61.97469,15.61253,165,165,"3/3/2018 3:50"
"8372",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,167,-61.90165,15.5998,151,151,"3/3/2018 3:50"
"8373",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.56339,0,511,"3/3/2018 3:59"
"8374",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,208,-61.95844,15.55643,164,164,"3/3/2018 4:00"
"8375",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,166,-61.878,15.55692,151,151,"3/3/2018 4:01"
"8376",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,126,-61.40042,15.00459,341,347,"3/3/2018 4:09"
"8377",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,210,-61.94293,15.49761,166,166,"3/3/2018 4:10"
"8378",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,125,-61.40543,15.01842,342,346,"3/3/2018 4:13"
"8379",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,167,-61.85099,15.50812,153,152,"3/3/2018 4:13"
"8380",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,206,-61.92842,15.44127,167,165,"3/3/2018 4:20"
"8381",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.56337,0,511,"3/3/2018 4:21"
"8382",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,166,-61.83065,15.47143,151,151,"3/3/2018 4:22"
"8383",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,121,-61.41668,15.04854,341,346,"3/3/2018 4:22"
"8384",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,169,-61.81116,15.43645,151,150,"3/3/2018 4:30"
"8385",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,208,-61.91075,15.37156,166,165,"3/3/2018 4:33"
"8386",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,118,-61.43069,15.08731,341,346,"3/3/2018 4:34"
"8387",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,208,-61.90048,15.33104,167,165,"3/3/2018 4:40"
"8388",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,118,-61.43753,15.10579,340,347,"3/3/2018 4:40"
"8389",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46022,15.56337,0,511,"3/3/2018 4:41"
"8390",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,170,-61.78667,15.39227,151,150,"3/3/2018 4:41"
"8391",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,171,-61.76545,15.35405,152,150,"3/3/2018 4:50"
"8392",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,120,-61.44833,15.13604,341,348,"3/3/2018 4:50"
"8393",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,209,-61.88512,15.26676,168,166,"3/3/2018 4:51"
"8394",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,118,-61.58652,15.00692,337,346,"3/3/2018 4:52"
"8395",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,122,-61.45952,15.16698,340,346,"3/3/2018 5:00"
"8396",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,207,-61.87324,15.21442,169,166,"3/3/2018 5:00"
"8397",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,118,-61.59637,15.03313,340,348,"3/3/2018 5:00"
"8398",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,163,-61.73617,15.30112,151,150,"3/3/2018 5:03"
"8399",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46024,15.56339,0,511,"3/3/2018 5:04"
"8400",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,162,-61.72037,15.2727,151,151,"3/3/2018 5:10"
"8401",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,123,-61.47153,15.19964,340,344,"3/3/2018 5:10"
"8402",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,204,-61.85914,15.15595,167,163,"3/3/2018 5:11"
"8403",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,118,-61.60848,15.06575,342,347,"3/3/2018 5:11"
"8404",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,118,-61.61917,15.09452,339,346,"3/3/2018 5:20"
"8405",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,121,-61.48382,15.23304,340,342,"3/3/2018 5:20"
"8406",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,160,-61.69501,15.2252,153,153,"3/3/2018 5:22"
"8407",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,206,-61.84346,15.09122,168,164,"3/3/2018 5:22"
"8408",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56338,0,511,"3/3/2018 5:26"
"8409",249639000,9070632,"MARELLA DISCOVERY","Passenger Ship","Malta",264.26,36.3,0,205,-61.83251,15.04355,167,162,"3/3/2018 5:31"
"8410",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,157,-61.67576,15.18536,155,152,"3/3/2018 5:31"
"8411",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,119,-61.49823,15.26768,336,337,"3/3/2018 5:32"
"8412",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,121,-61.63281,15.13122,340,345,"3/3/2018 5:32"
"8413",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,119,-61.51044,15.2951,337,337,"3/3/2018 5:41"
"8414",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,119,-61.64297,15.15898,344,348,"3/3/2018 5:41"
"8415",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,158,-61.65808,15.14843,154,150,"3/3/2018 5:41"
"8416",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56339,0,511,"3/3/2018 5:48"
"8417",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,159,-61.63743,15.11232,150,146,"3/3/2018 5:50"
"8418",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,120,-61.5219,15.32759,341,340,"3/3/2018 5:51"
"8419",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,119,-61.64447,15.19387,0,4,"3/3/2018 5:51"
"8420",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,111,-61.52837,15.74722,202,201,"3/3/2018 5:55"
"8421",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,118,-61.64439,15.22403,359,2,"3/3/2018 6:00"
"8422",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,111,-61.53509,15.73203,203,201,"3/3/2018 6:01"
"8423",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,159,-61.61192,15.06913,149,144,"3/3/2018 6:01"
"8424",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,122,-61.5337,15.36123,341,340,"3/3/2018 6:01"
"8425",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.5634,0,511,"3/3/2018 6:09"
"8426",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,109,-61.54791,15.70272,202,199,"3/3/2018 6:11"
"8427",311000274,9656101,"ANTHEM OF THE SEAS","Passenger Ship","Bahamas",347.06,49.4,0,160,-61.58793,15.02872,150,144,"3/3/2018 6:12"
"8428",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,122,-61.54645,15.39653,341,341,"3/3/2018 6:12"
"8429",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,131,-61.6443,15.26667,0,1,"3/3/2018 6:13"
"8430",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,109,-61.55762,15.6791,200,199,"3/3/2018 6:20"
"8431",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,123,-61.55605,15.42272,339,341,"3/3/2018 6:21"
"8432",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,128,-61.64421,15.29482,0,359,"3/3/2018 6:21"
"8433",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46022,15.56339,0,511,"3/3/2018 6:29"
"8434",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,110,-61.56796,15.64904,196,199,"3/3/2018 6:30"
"8435",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,129,-61.6398,15.33287,16,15,"3/3/2018 6:31"
"8436",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,123,-61.57529,15.46083,333,334,"3/3/2018 6:33"
"8437",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,114,-61.5761,15.61969,194,199,"3/3/2018 6:40"
"8438",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,124,-61.58751,15.48441,333,333,"3/3/2018 6:41"
"8439",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,129,-61.62897,15.36727,16,15,"3/3/2018 6:41"
"8440",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,184,-61.92059,15.74305,150,150,"3/3/2018 6:42"
"8441",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,185,-61.89885,15.70648,150,151,"3/3/2018 6:50"
"8442",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,123,-61.60297,15.51641,341,340,"3/3/2018 6:51"
"8443",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,130,-61.61573,15.40033,25,23,"3/3/2018 6:51"
"8444",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,99,-61.58588,15.58369,189,191,"3/3/2018 6:52"
"8445",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46021,15.56337,0,511,"3/3/2018 6:52"
"8446",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,186,-61.87299,15.66298,150,151,"3/3/2018 7:00"
"8447",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,124,-61.61493,15.54882,340,339,"3/3/2018 7:01"
"8448",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,95,-61.58149,15.55902,162,166,"3/3/2018 7:02"
"8449",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,128,-61.59897,15.4351,25,23,"3/3/2018 7:02"
"8450",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,127,-61.5868,15.4604,24,23,"3/3/2018 7:10"
"8451",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,107,-61.58205,15.53384,190,195,"3/3/2018 7:11"
"8452",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,187,-61.84187,15.61048,149,152,"3/3/2018 7:11"
"8453",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,123,-61.62728,15.58226,339,338,"3/3/2018 7:11"
"8454",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46022,15.56336,0,511,"3/3/2018 7:15"
"8455",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,116,-61.58689,15.50234,173,173,"3/3/2018 7:21"
"8456",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,128,-61.57057,15.49705,11,8,"3/3/2018 7:21"
"8457",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,125,-61.63445,15.61574,1,359,"3/3/2018 7:21"
"8458",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,188,-61.81163,15.55958,149,151,"3/3/2018 7:22"
"8459",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,190,-61.79152,15.5257,150,152,"3/3/2018 7:30"
"8460",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,131,-61.56785,15.53025,359,357,"3/3/2018 7:30"
"8461",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,127,-61.62525,15.64705,30,27,"3/3/2018 7:31"
"8462",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,118,-61.57345,15.47126,155,156,"3/3/2018 7:31"
"8463",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56337,0,511,"3/3/2018 7:35"
"8464",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,120,-61.56127,15.44553,155,156,"3/3/2018 7:40"
"8465",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,189,-61.76308,15.4779,150,151,"3/3/2018 7:40"
"8466",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,121,-61.60263,15.67721,35,36,"3/3/2018 7:41"
"8467",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,134,-61.56783,15.57093,359,357,"3/3/2018 7:41"
"8468",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,186,-61.7354,15.43123,150,150,"3/3/2018 7:51"
"8469",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,135,-61.56781,15.60642,0,357,"3/3/2018 7:51"
"8470",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,122,-61.58425,15.70541,23,30,"3/3/2018 7:51"
"8471",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,115,-61.54445,15.41018,155,157,"3/3/2018 7:52"
"8472",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56339,0,511,"3/3/2018 7:56"
"8473",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,138,-61.56758,15.64263,3,359,"3/3/2018 8:00"
"8474",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,187,-61.708,15.38528,150,150,"3/3/2018 8:01"
"8475",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,125,-61.57449,15.73866,15,20,"3/3/2018 8:01"
"8476",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,114,-61.53074,15.38024,155,156,"3/3/2018 8:02"
"8477",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,121,-61.6675,15.33017,188,185,"3/3/2018 8:07"
"8478",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,121,-61.66883,15.32183,188,184,"3/3/2018 8:10"
"8479",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,184,-61.68245,15.34213,149,148,"3/3/2018 8:10"
"8480",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,124,-61.55287,15.68358,22,27,"3/3/2018 8:12"
"8481",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,113,-61.51716,15.35112,155,157,"3/3/2018 8:12"
"8482",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46023,15.56339,0,511,"3/3/2018 8:16"
"8483",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,108,-61.54253,15.70823,22,27,"3/3/2018 8:20"
"8484",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,183,-61.6559,15.29732,148,148,"3/3/2018 8:20"
"8485",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,120,-61.67383,15.282,187,183,"3/3/2018 8:21"
"8486",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,109,-61.50473,15.32368,156,156,"3/3/2018 8:22"
"8487",227194000,9007491,"CLUB MED 2","Passenger Ship","France",182,20,0,108,-61.49508,15.3016,157,157,"3/3/2018 8:30"
"8488",247312900,9490052,"AIDAMAR","Passenger Ship","Italy",253.22,38.17,0,183,-61.63119,15.25523,149,149,"3/3/2018 8:30"
"8489",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,120,-61.67783,15.248,187,184,"3/3/2018 8:32"
